County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
0,MARYLAND,2786742,968403,1450898,5456719,1735508,190878544,2357841,142327220,1256247,2376123,599131,3264354,538430,2350894,458394,5402484,12152,430783,4405911,231977,3532206,546220,14099717,201792,1488737,312232,3894219,26189,598565,1353529,38347012,1232405,10082647,72313,62399,1124964,4658222,1347550,15021602,1025411,12764320,1135247,4777913,2243084,126499047,996883,1299758,177634,173468,446909,523972,171911,100686,327737,413910,412158,859469,359798,737871,136194,820346,2000155,23622931,2145766,24704775,506589,1996229,2198468,7512968
0,Under $1,36356,8419,23001,47535,9598,-341215,10228,313698,15018,101942,12343,53602,11298,34844,10478,-176026,1135,15135,100940,2079,42168,2908,46421,736,6172,61,342,97,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,368,0,0,40,48,0,0,1870,2887,3535,4116,2579,2857,110,3313,110,3023,5271,15185,2497,4623,15694,118049
0,"$1 under $25,000",902823,87280,450047,1269614,373209,11165796,698807,8389238,200826,172248,92172,155285,81078,91762,145639,865989,2275,61355,-25139,43606,238084,109598,1033034,78923,570355,31197,57244,606,3071,107417,1594405,60288,81209,31921,15958,65648,201491,103972,310888,53575,476981,69026,129995,429367,2558607,137421,55560,4172,1716,39596,14242,12572,4962,188562,219724,290181,670119,259175,580145,228,364,328069,219089,435559,379588,99497,58921,746377,1496617
0,"$25,000 under $50,000",644309,130828,329534,1204349,385396,23504171,564219,19323560,211807,200515,78925,184192,69226,115904,81076,448984,2049,51062,9230,43650,363403,114510,2062823,56417,430293,86011,535124,1231,9369,245867,4077431,212656,497406,21541,17183,166121,480452,244348,1028873,151275,1306003,188783,491495,616317,12255450,272604,272300,24413,17631,144068,133689,44900,30041,112885,159124,118442,185234,98044,154869,179,598,502195,1273913,526656,1396709,90690,125812,550044,1443974
0,"$50,000 under $75,000",401148,148541,214411,804619,242382,24692841,351566,19635058,212121,223414,83904,237368,74083,155289,59856,394248,1795,55574,26256,40401,444424,97641,2529076,27505,199147,68770,915452,1592,15647,264762,5493224,247712,955320,9020,11019,214989,675411,264158,1682729,198482,1930108,218628,654617,397205,15314004,171859,248059,34376,28995,100713,143938,26475,15665,19923,26185,0,0,0,0,1577,2161,375600,1990687,381974,2099357,78772,157794,321255,1012471
0,"$75,000 under $100,000",267148,154443,142810,618992,192261,23157199,238350,18313655,177443,207634,77533,246364,68976,167606,46408,404507,1337,52823,50948,32722,477398,73268,2317351,17040,124768,48198,817122,2053,21716,222155,5303720,212463,1170958,4205,5834,193370,686857,221935,1898152,179378,2020948,188825,621061,266109,15183868,130585,207771,32014,29091,76849,120495,22054,13010,3686,4872,0,0,0,0,3972,5384,261614,2144091,263085,2247071,56918,147756,209703,798297
0,"$100,000 under $200,000",410953,326780,211782,1133268,390900,55926887,380884,45378490,325023,462714,169818,671705,154125,480237,82779,1280449,2374,121373,310731,52327,1114552,115830,4410905,18871,138610,61311,1180661,8088,119638,389987,12403727,378816,3446819,4106,8253,365848,1644555,389826,5162382,337826,4776273,352973,1412360,410277,39203315,218596,294486,62955,65269,85603,111524,50545,28880,811,1118,0,0,0,0,29648,56893,408802,6726135,409382,6994994,120027,471940,290141,1377314
0,"$200,000 or more",124005,112112,79313,378342,141762,52772865,113787,30973521,114009,1007656,84436,1715838,79644,1305252,32158,2184333,1187,73461,3932945,17192,852177,32465,1700107,2300,19392,16684,388274,12522,427514,123341,9474505,120470,3930935,1520,4152,118988,969456,123311,4938578,104875,2254007,117012,1468385,123809,41983803,65652,221214,19704,30766,40,36,15365,8128,0,0,0,0,0,0,100480,751633,123765,11265993,123839,11571871,58188,1029383,65254,1266246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Allegany County,29386,12295,16059,55860,15516,1251254,23872,917422,13141,16793,5403,16478,4868,11044,3335,34896,245,3304,13475,3091,31284,7395,127651,3332,19886,4347,43550,96,1923,7942,148279,7246,44528,462,312,7196,16548,7906,62422,6130,39013,6025,18614,22202,769521,9243,9944,1920,1346,4539,5641,828,345,3348,3852,5606,11111,4946,10040,338,2129,19916,112924,21187,119459,3767,8286,24666,62798
1,Under $1,305,77,211,409,57,-2112,69,1947,118,139,82,122,75,95,97,-1028,0,94,-125,0,0,37,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0,0,0,0,0,0,27,24,0,0,155,544
1,"$1 under $25,000",12966,2304,6333,18574,4753,162747,9780,111942,3628,3361,1499,2148,1324,1085,1221,6723,65,909,-422,1102,5246,2803,26898,1464,7551,708,1043,0,0,745,10049,395,539,267,131,583,1151,719,1857,388,2104,478,997,6281,36517,1657,532,146,57,430,146,65,19,2178,2341,4149,8659,3767,7970,0,0,5245,3342,6207,4576,1009,418,11192,20418
1,"$25,000 under $50,000",7191,2967,3985,14301,4060,259978,6011,194362,3170,3006,1125,2241,996,1324,728,4109,59,635,134,806,6045,1895,32664,1001,6745,1680,9714,0,0,1732,23284,1558,3844,121,83,1498,2608,1725,6665,1292,6801,1123,2319,7012,136700,2985,2483,517,308,1602,1548,204,78,1041,1366,1430,2434,1179,2070,0,0,5919,14234,6160,15353,836,827,6328,16135
1,"$50,000 under $75,000",4363,2900,2618,10159,2860,268609,3876,208656,2682,2644,1022,2088,925,1378,507,4248,46,567,690,512,5391,1249,26892,528,3339,976,13579,33,291,1968,30550,1885,7703,37,38,1791,3326,1965,11257,1591,9269,1463,3735,4353,175879,2097,2936,568,407,1223,1942,189,81,129,145,0,0,0,0,0,0,4217,21486,4254,22549,784,1217,3574,10161
1,"$75,000 under $100,000",2400,2084,1473,6389,1888,206345,2171,162274,1751,2095,717,1821,654,1275,346,3759,30,410,1155,336,5119,734,17812,233,1453,520,9782,0,0,1558,28499,1515,8880,37,60,1470,3193,1558,12267,1295,8255,1263,3578,2396,144905,1319,2123,348,257,802,1327,201,90,0,0,0,0,0,0,0,0,2381,18534,2385,19336,485,937,1912,6567
1,"$100,000 under $200,000",1859,1702,1180,5199,1633,234539,1701,175780,1514,3016,741,2785,686,2075,332,8247,45,490,3229,280,6797,597,19173,106,798,400,8029,36,778,1641,38092,1599,14449,0,0,1570,4354,1641,19301,1352,9833,1433,5040,1858,175133,1032,1515,306,253,482,678,169,77,0,0,0,0,0,0,89,188,1853,28417,1853,29741,518,2132,1339,5989
1,"$200,000 or more",302,261,259,829,265,121148,264,62461,278,2532,217,5273,208,3812,104,8838,0,199,8814,55,2686,80,3944,0,0,63,1403,27,854,298,17805,294,9113,0,0,284,1916,298,11075,212,2751,265,2945,302,100387,153,355,35,64,0,0,0,0,0,0,0,0,0,0,249,1941,301,26911,301,27880,135,2755,166,2984
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Anne Arundel County,265587,104060,130402,521244,157582,19954128,226964,15011362,134723,272395,64192,293543,57674,209997,38864,510013,517,45385,442348,24324,385918,57412,1601855,17236,129065,32560,418738,2401,50347,135927,3908921,123971,1017553,7568,6586,118562,415194,135419,1461383,109622,1488570,114902,402702,221469,13555491,96724,122825,19947,20480,42627,52426,16578,9561,24503,32295,28962,56340,24916,48641,13537,73823,202410,2530465,212521,2634362,50845,211388,207479,697656
3,Under $1,3120,811,2131,4268,889,-34742,973,34948,1457,7722,1141,5364,1035,3583,1035,-31126,46,1420,6387,238,6314,314,7833,73,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,302,311,379,227,262,0,0,0,0,493,1421,203,463,1391,8890
3,"$1 under $25,000",76468,7222,34477,98353,25376,936786,60050,706766,19818,15606,8946,13981,7846,8341,9733,58282,70,5718,-2245,4113,24825,9938,97415,5745,43758,3061,5521,66,451,8938,140769,4687,5955,3091,1424,6006,16529,8669,24829,4905,48703,5810,9493,38439,231641,11233,4345,379,159,2772,1011,935,387,13062,15628,19782,42295,17390,36879,59,128,30730,20658,37683,31628,8390,4897,62956,108792
3,"$25,000 under $50,000",56669,11899,26478,102641,30296,2080931,49052,1687081,20740,17902,7942,16418,6971,10100,6258,46828,68,5027,-594,4324,37526,10513,193452,4655,35346,8227,52468,121,1014,20154,340022,16966,38129,2191,1639,14848,38175,20020,80691,13514,129519,15336,33960,54214,1116327,22598,21703,2278,1772,11917,11191,3608,2312,9126,13543,8869,13666,7299,11500,0,0,45269,120206,47188,131000,8049,10847,48298,121799
3,"$50,000 under $75,000",38615,15239,19523,76741,22053,2385836,33557,1872277,21454,20784,8769,22428,7763,14585,5339,42633,62,5774,1989,4189,48476,9786,261867,2652,19586,7056,94378,147,1440,24253,487849,22469,83671,1037,1149,20500,54628,24190,142851,19056,201966,19832,48776,38252,1501887,16266,22879,3468,2971,9533,13883,2381,1391,1734,2342,0,0,0,0,97,89,36389,197717,36940,207842,7556,14553,30957,96655
3,"$75,000 under $100,000",28548,17152,14581,65903,19887,2480369,25351,1952609,19583,21476,8551,24338,7630,16767,4556,45715,57,5720,4941,3583,50027,7989,263343,1750,13122,5260,89777,210,2157,23097,535891,21949,117038,552,778,20586,60547,23076,181928,19322,230577,19501,52958,28457,1649982,14071,22160,3611,3301,8373,13429,2277,1316,315,394,0,0,0,0,276,382,28055,233742,28195,244152,6030,15096,22460,84542
3,"$100,000 under $200,000",48048,38851,24245,131052,43855,6576581,44786,5352043,38667,46836,19663,67336,17818,47721,8660,137100,136,13785,32959,5992,132209,14444,548341,2115,14858,7149,136500,787,11905,45426,1398982,44115,386318,558,1201,42934,155515,45407,552515,40436,597385,41045,142964,48004,4673699,25459,33286,7741,8089,10032,12912,5712,3242,64,86,0,0,0,0,2503,5040,47875,807100,47922,834430,13983,53008,33996,157527
3,"$200,000 or more",14119,12886,8967,42286,15226,5528367,13195,3405638,13004,142069,9180,143678,8611,108900,3283,210581,78,7941,398911,1885,86541,4428,229604,246,1759,1807,40094,1070,33380,14059,1005408,13785,386442,139,395,13688,89800,14057,478569,12389,280420,13378,114551,14103,4381955,7097,18452,2470,4188,0,0,1665,913,0,0,0,0,0,0,10602,68184,14092,1151042,14100,1183889,6634,112524,7421,119451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Baltimore County,398539,136337,217794,758823,230490,26490436,331359,19066551,189629,427946,94527,614617,85604,446878,61399,728818,692,67401,703281,40705,600852,82704,1705615,31342,235665,52743,662393,3457,69445,188022,5206753,171014,1395732,10708,8509,158381,578746,187186,2015717,140779,1495538,161379,722540,323082,17679485,143568,180439,26845,24673,63201,74308,24104,14173,43621,54296,57419,116939,49999,100118,15819,111995,287976,3319522,307239,3474894,68814,255905,316560,1104454
5,Under $1,5288,1060,3557,6282,1295,-45675,1393,37002,2236,23805,2090,10322,1942,6398,1409,-16012,82,2644,15434,269,5412,383,4423,114,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,0,0,0,0,0,0,251,376,473,599,354,429,0,0,0,0,642,1938,288,486,2176,18449
5,"$1 under $25,000",128587,13471,67437,174453,47106,1601765,95378,1130847,35273,34530,17981,33753,15962,20592,19196,112361,130,11855,-7769,9465,49323,20284,185551,11605,87467,6380,11437,105,817,16308,240423,8828,11684,5317,2533,10821,31411,15785,47569,8327,66706,11088,20478,62731,377093,19364,7849,775,318,5127,1896,1960,787,24218,27827,39302,89437,35062,77166,44,535,48203,32878,62319,53726,13937,7820,105285,204288
5,"$25,000 under $50,000",99691,19779,51711,181327,55624,3651679,86220,2939845,36802,39556,14947,40116,13254,25971,11669,64980,80,9471,1173,8767,74263,19413,320467,9003,69606,15908,104715,183,1229,37411,601416,32802,77545,3126,2449,27042,72042,37211,156208,24151,192590,29861,72129,96111,1948293,41778,41662,4479,3264,21130,19733,7351,4962,15998,21956,17644,26903,14583,22523,29,279,79278,203849,82705,221274,13841,18717,85292,215255
5,"$50,000 under $75,000",61254,23141,33921,121622,35344,3767110,53754,2959281,34649,41193,14434,49688,12915,34229,8411,55270,69,9398,3133,7148,81887,15350,347291,4598,33400,11882,168192,207,1781,40331,922112,38120,146794,1166,1305,33493,94582,40261,248329,30596,269749,34337,95319,60763,2374915,26521,37098,5964,4953,14766,20964,3920,2246,2590,3384,0,0,0,0,229,304,57840,308258,58630,322814,11689,23047,49393,154267
5,"$75,000 under $100,000",38926,24431,21994,91726,27625,3367692,35013,2643714,26998,35988,12333,47650,11104,33209,6490,58825,69,8390,6893,5447,87331,10729,283587,2937,21545,7773,142763,303,3124,32073,721803,30895,170597,455,659,28391,89679,32050,266128,25851,255162,28158,89273,38801,2242598,19752,30883,5252,4591,11107,17317,3267,1915,468,608,0,0,0,0,494,667,38194,310809,38392,325342,8104,20526,30749,115187
5,"$100,000 under $200,000",50297,41504,28406,139296,46858,6704353,46530,5360687,40247,70428,21997,111485,20168,83185,10072,169028,147,15854,50073,7243,168423,13476,425468,2795,20309,8411,175921,1062,15958,47474,1406684,46294,412170,426,840,44723,177621,47457,600130,40337,486755,44022,174318,50213,4762094,27838,37563,8153,7854,11071,14398,6058,3464,96,145,0,0,0,0,3256,6459,50000,802056,50076,835414,14537,57987,35652,168918
5,"$200,000 or more",14496,12951,10768,44117,16638,7443512,13071,3995175,13424,182446,10745,321603,10259,243294,4152,284366,115,9789,634344,2366,134213,3069,138828,290,2281,2389,59365,1597,46536,14425,1314315,14075,576942,218,723,13911,113411,14422,697353,11517,224576,13913,271023,14463,5974492,8284,25365,2222,3693,0,0,1548,799,0,0,0,0,0,0,11767,103751,14461,1661672,14475,1714386,6418,127322,8013,228090
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Calvert County,42484,18494,21164,86641,28305,3103611,36148,2421009,21904,27803,9232,29663,8290,21099,6548,61338,374,6267,30546,3452,51199,9939,304955,2806,21322,5172,64816,273,4805,23966,668956,21898,166119,1290,1127,21805,87738,23892,259037,20287,268276,20181,64271,35235,2041525,15382,20108,3444,3573,7446,9728,2723,1633,3368,4089,4410,8877,3833,7633,2067,9257,32703,352491,34348,366512,8081,27339,33202,108159
9,Under $1,501,139,335,703,129,-5684,167,5544,237,734,153,418,138,325,174,-3243,0,183,-8,33,561,49,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,48,42,36,26,0,0,0,0,76,160,34,67,239,1218
9,"$1 under $25,000",12168,1071,5168,14071,3705,140239,9592,105914,3034,2309,1219,1729,1082,914,1528,8252,70,789,-192,505,2894,1553,15797,942,7155,425,857,0,0,1430,23446,696,1088,517,236,1074,3645,1381,5103,868,7938,941,1619,5903,35004,1484,589,55,19,415,155,140,55,1842,2018,3123,6945,2792,6071,0,0,4876,3229,5963,4824,1280,689,10011,16677
9,"$25,000 under $50,000",7620,1679,3716,13471,4055,280522,6356,216657,2871,2500,991,2220,870,1369,989,6062,55,689,-254,578,4930,1703,34647,716,5921,1292,7937,0,0,3078,54193,2532,5779,376,308,2472,7769,3065,14243,2240,21018,2329,5142,7221,146803,2831,2703,315,241,1533,1490,412,255,1091,1461,1239,1890,1005,1536,0,0,6161,15887,6508,17532,1171,1640,6401,15892
9,"$50,000 under $75,000",5884,2490,3211,12130,3681,365276,4944,276327,3270,3583,1252,3000,1116,1924,913,4269,74,845,390,617,6862,1679,50758,408,3125,1173,15344,40,454,4121,85205,3814,14270,178,189,3596,11969,4115,26900,3336,34938,3252,7948,5819,221255,2541,3671,574,496,1551,2303,351,194,294,389,0,0,0,0,35,113,5502,28320,5598,29762,1092,2166,4774,15334
9,"$75,000 under $100,000",4941,3204,2718,12448,4265,430695,4384,338623,3307,3369,1241,2827,1102,1768,839,5999,54,788,615,517,7438,1434,51435,321,2162,914,15366,30,220,4286,104312,4093,21922,101,152,3929,14243,4282,37057,3723,44847,3585,9647,4931,274172,2545,4371,640,622,1667,2769,382,229,109,176,0,0,0,0,56,68,4822,37036,4855,38629,983,2193,3949,15965
9,"$100,000 under $200,000",9455,8109,4909,27976,10349,1296577,8885,1083137,7444,8100,3326,8467,2988,5919,1739,17702,90,2144,5243,977,17364,2819,113964,389,2780,1171,21161,112,1396,9144,290913,8896,79474,118,242,8859,38054,9142,119543,8378,124095,8257,27432,9449,900314,5150,7488,1538,1734,2280,3011,1237,771,0,0,0,0,0,0,525,894,9429,151291,9435,155763,2561,8585,6879,31226
9,"$200,000 or more",1915,1802,1107,5842,2121,595986,1820,394807,1741,7208,1050,11002,994,8880,366,22297,31,829,24752,225,11150,702,37473,30,179,197,4151,91,2735,1907,110887,1867,43586,0,0,1875,12058,1907,56191,1742,35440,1817,12483,1912,463977,831,1286,322,461,0,0,201,129,0,0,0,0,0,0,1451,8182,1913,116728,1913,119842,960,11999,949,11847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Caroline County,14605,5832,7819,29895,9647,644170,12409,495637,5703,7537,2151,6569,1923,5300,2497,19650,516,1262,8634,1235,14336,2642,49118,1496,10311,1733,18107,35,453,5331,110238,4770,24585,397,310,4841,12441,5309,37775,4481,43636,3907,10688,11063,380441,4835,5686,768,647,2823,3345,781,414,2268,2890,3016,6599,2621,5772,152,624,9613,52666,10527,57406,2254,6756,11956,33081
11,Under $1,214,90,166,402,102,-3970,66,1800,103,251,57,163,52,116,95,-918,53,55,134,0,0,23,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,61,24,43,0,0,0,0,42,74,20,27,105,350
11,"$1 under $25,000",5900,885,2883,9435,3068,76494,4645,57279,1299,1377,476,698,411,390,852,6251,120,283,21,332,1839,721,6219,663,4656,225,390,0,0,603,8689,315,401,227,150,474,1017,591,1540,404,3129,368,599,2727,16473,855,300,32,10,361,128,82,29,1466,1762,2147,5189,1914,4616,0,0,2107,1464,2764,2490,566,366,5049,11102
11,"$25,000 under $50,000",3799,1268,2005,7813,2570,137069,3376,110239,1333,1262,470,862,424,629,554,4067,109,256,346,337,2852,653,10048,444,3013,612,3502,0,0,1259,19452,1102,2590,106,84,1073,2291,1253,5083,1002,7995,817,1619,3657,68827,1618,1455,189,127,984,927,207,110,688,984,836,1349,683,1113,0,0,2950,7083,3127,8086,500,743,3285,8749
