County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
25,"$75,000 under $100,000",13697,9875,7055,35105,11388,1189885,12542,950024,9773,9270,4188,8860,3733,5938,2171,18699,65,2582,2188,1787,26380,3811,108289,1267,9129,2505,43002,69,568,11535,262560,11158,62424,158,198,10810,36530,11528,100781,10061,105384,9936,25814,13659,775905,7411,12655,1997,1845,4679,7745,1155,619,200,291,0,0,0,0,124,171,13432,102588,13498,107196,2539,5761,11144,43080
25,"$100,000 under $200,000",21746,19324,11076,64709,23466,2911892,20812,2452618,17651,18009,8576,20354,7783,14302,3599,52760,149,5623,13470,2537,50928,5892,188021,1336,9608,2622,50181,252,3765,20914,623141,20446,185820,137,302,20241,84077,20910,274291,18834,236711,19234,61752,21730,2049880,12592,18523,3720,3956,5708,7631,2785,1569,51,71,0,0,0,0,1179,2309,21659,339176,21678,350473,5737,20283,15993,73963
25,"$200,000 or more",3962,3693,2598,12404,4742,1326157,3739,894101,3604,18568,2490,18247,2346,13508,765,40882,58,2116,61240,471,23142,1014,45996,91,742,389,8247,231,5280,3935,227179,3866,97768,42,108,3852,25098,3934,123438,3441,59407,3756,29336,3959,1053661,1825,2860,653,916,0,0,372,204,0,0,0,0,0,0,3231,19815,3957,276223,3956,283360,1952,30254,1996,24339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Howard County,139157,61873,65599,290135,97220,13127758,120377,10097617,79848,125600,44024,175920,40084,120736,24162,406708,356,33265,335194,12546,221630,25000,741055,6830,53178,14530,207820,2296,45272,80594,2677649,74659,792425,3593,3800,70030,393517,80289,1204717,63296,896810,69234,311413,116392,9166859,54620,69806,11353,12734,20930,25785,9928,5340,10125,13137,12055,24181,10180,19928,14704,85450,107550,1870971,113448,1947389,30475,160784,103894,391947
27,Under $1,2053,540,1379,2773,760,-19008,723,24241,904,4579,855,4418,783,3131,515,-15376,34,1093,13872,103,2846,135,2187,51,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,265,205,361,160,266,0,0,0,0,272,869,117,245,864,5053
27,"$1 under $25,000",36085,3392,15972,41029,10704,400141,28334,311364,10348,8048,5440,8292,4876,4767,5353,34915,49,3689,-1346,1727,10196,3447,29917,1914,15018,1086,1979,38,266,4087,69851,2094,3343,1411,676,2582,11044,3912,15486,1998,20455,2542,4473,17034,98738,4991,2147,106,50,995,356,309,126,5047,6165,8375,18209,7239,15254,0,0,13323,8669,17265,14724,4649,2577,28105,46305
27,"$25,000 under $50,000",23187,5017,11131,41356,12261,857252,19994,700279,8972,8670,3777,8969,3326,5354,3330,26239,25,2633,3858,1790,17120,3649,64948,1660,13517,2931,19984,73,648,8776,158328,7253,17953,1065,756,6031,24148,8705,43816,5313,51908,6579,16233,21905,455521,9249,9064,732,577,4444,4100,1252,800,3641,5070,3475,5611,2781,4408,0,0,18194,49145,19367,55620,3558,5125,19443,48935
27,"$50,000 under $75,000",18140,6334,8768,35330,10565,1124112,15699,890628,10386,10991,4674,12540,4187,7960,2724,26360,41,3401,1859,1970,25292,3929,106901,975,7859,2949,40597,120,1183,11714,247620,10848,42620,500,1192,9405,39697,11676,85044,8455,89225,9599,25827,17882,699782,7788,10749,1364,1224,4330,6020,1061,597,970,1255,0,0,0,0,109,338,16848,93313,17207,99463,3655,7498,14417,45516
27,"$75,000 under $100,000",14553,8079,6913,33330,10539,1266601,12865,998614,10342,12169,5007,14792,4517,9737,2619,30350,47,3660,987,1849,29053,3604,121440,725,5440,2522,44463,177,1945,12232,295093,11708,65448,232,301,10440,47924,12223,115900,9456,111753,10234,29738,14486,828780,7425,11600,1665,1606,4257,6669,1119,646,237,283,0,0,0,0,205,271,14204,118619,14315,125179,3052,8024,11473,44266
27,"$100,000 under $200,000",32172,26365,14165,93917,35136,4529113,30317,3794745,26912,33177,15408,47781,14044,32178,6559,118956,103,11408,17411,3717,75314,7381,282374,1244,9166,3949,76672,832,11955,30870,1018174,30088,288167,269,570,29014,165603,30860,460577,26697,389438,27989,102192,32124,3157485,18382,23791,5212,5615,6904,8640,4335,2262,70,99,0,0,0,0,3124,5540,32023,546950,32063,569128,9172,33516,22945,111658
27,"$200,000 or more",12967,12146,7271,42400,17255,4969547,12445,3377746,11984,47966,8863,79128,8351,57609,3062,185264,57,7381,298553,1390,61809,2855,133288,261,1757,1093,24125,1056,29275,12915,888583,12668,374894,116,305,12558,105101,12913,483894,11377,234031,12291,132950,12961,3926553,6785,12455,2274,3662,0,0,1852,909,0,0,0,0,0,0,11266,79301,12958,1054275,12959,1082406,6272,103799,6647,90214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Kent County,9233,3832,5497,17194,4304,537214,7022,305413,4523,12938,2755,26737,2524,20828,1750,22232,264,1934,17469,1349,23391,2428,57614,880,6324,1948,26368,90,1433,3924,101882,3391,25246,421,309,3453,13306,3913,39190,2887,30561,3135,12775,7085,349535,2877,3486,546,489,1179,1422,339,170,941,1180,1367,2651,1131,2323,267,1860,6382,59930,6928,64401,1930,8144,6911,22460
29,Under $1,208,78,163,305,36,-2671,75,1500,124,533,85,605,79,453,89,-1381,25,91,86,24,331,40,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,0,37,68,0,0,113,382
29,"$1 under $25,000",3357,511,1730,4709,1190,41457,2431,27864,976,1035,553,1426,489,948,498,3100,43,353,-30,288,1656,583,5077,383,2536,204,353,0,0,436,6466,204,303,187,81,348,992,430,1400,258,1887,295,468,1549,9243,403,145,34,12,114,43,28,11,585,632,995,2091,864,1891,0,0,1264,830,1657,1384,421,253,2676,4967
29,"$25,000 under $50,000",2188,709,1232,4199,1140,78215,1796,55766,885,1511,503,1699,459,1111,315,2983,53,294,30,264,2620,512,8265,242,1895,538,3454,0,0,746,12130,606,1380,114,87,640,1744,744,3253,532,4150,549,1159,2081,39827,816,710,104,70,420,410,80,41,300,464,347,544,267,432,0,0,1753,4123,1843,4750,354,545,1814,4368
29,"$50,000 under $75,000",1279,720,828,2668,657,79111,1019,50857,778,1561,428,2401,387,1556,283,2631,39,295,677,244,2825,421,9481,125,948,412,6053,34,251,831,16521,752,2756,62,47,727,2187,829,5064,631,5816,625,1770,1259,48539,549,711,116,110,276,405,76,37,56,84,0,0,0,0,0,0,1192,5904,1210,6528,350,770,922,2780
29,"$75,000 under $100,000",865,679,555,2031,475,74960,682,46941,626,1399,375,2587,343,1974,200,2102,33,236,1314,192,3300,330,9845,75,518,308,5758,0,0,669,14828,628,3319,31,31,608,2040,669,5444,538,5505,546,1361,862,50514,420,611,116,95,202,334,65,38,0,0,0,0,0,0,0,0,845,6495,850,6991,265,806,595,2002
29,"$100,000 under $200,000",1057,895,754,2594,637,139308,810,79808,868,3411,591,6377,556,4721,271,5970,45,467,3968,261,8425,424,17054,55,427,380,8161,25,388,966,28361,932,7582,27,63,871,3871,965,11624,736,8875,851,3619,1056,100538,539,734,144,158,167,230,90,43,0,0,0,0,0,0,61,102,1050,16297,1053,17518,408,2274,645,3125
29,"$200,000 or more",279,240,235,688,169,126834,209,42677,266,3488,220,11642,211,10065,94,6827,26,198,11424,76,4234,118,7326,0,0,106,2589,31,794,276,23576,269,9906,0,0,259,2472,276,12405,192,4328,269,4398,278,100874,150,575,32,44,0,0,0,0,0,0,0,0,0,0,206,1758,278,26281,278,27162,132,3496,146,4836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Montgomery County,490444,186190,259199,964737,308875,46739466,400711,31889790,255639,767643,153168,1159196,139673,816643,100613,2038915,805,122195,1726849,44938,878804,81862,2849206,23936,191020,55296,817514,11466,324083,265112,9379200,240868,2872483,14470,13366,212612,1136769,263703,4073191,187240,2858912,220377,1098867,397361,33075633,185281,279211,31228,35556,64913,75289,28083,15574,46075,59686,55657,111495,46054,88949,47700,342546,359319,7182105,391601,7602663,110968,594739,360293,1620936
31,Under $1,9300,1853,5738,11045,2447,-71782,2536,87752,3844,38075,3800,19109,3502,12381,2000,-30181,64,4600,32618,426,9961,480,12855,122,1068,0,0,33,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,240,0,0,0,0,0,0,442,736,739,768,555,517,26,1576,27,1376,1443,5481,784,1613,3238,47865
31,"$1 under $25,000",142766,14179,75667,183982,51447,1665517,105139,1260665,34982,30491,20309,39328,18105,23619,31955,214826,89,14766,-5489,5711,33848,10819,95170,7731,63629,3491,7706,168,996,20461,318729,11585,16681,5800,3170,10243,37218,19604,58638,8409,90403,11846,18416,66274,387815,22315,9404,316,153,5123,1842,1103,437,25023,30162,39275,85392,32854,68489,59,58,49733,32349,73440,68350,22912,14515,107623,203975
31,"$25,000 under $50,000",96025,20495,51115,175647,55636,3516934,83214,2894529,33705,35117,14744,44674,13032,27523,15158,141203,70,10714,739,5881,51257,12928,241880,6899,55480,10548,69753,365,3137,39647,701138,33524,77829,4069,3228,22914,75488,39338,162383,20465,216435,28913,65250,90467,1821317,40364,39160,2357,1864,19297,17627,4415,2945,16409,23290,15643,25335,12645,19943,39,112,73924,191784,79057,219827,15326,22918,79975,208400
31,"$50,000 under $75,000",63708,20997,32877,121703,35682,3924954,53400,3046414,35766,46660,17160,64496,15248,40478,10312,116524,80,12717,3172,6822,74241,13708,405643,3099,24108,10662,138684,521,6097,40331,855883,37121,145325,1887,1962,30801,108624,40190,262014,27163,303201,32470,85781,62662,2463964,26547,36223,4025,3773,14246,19852,3169,1909,3329,4346,0,0,0,0,251,298,58980,333499,60379,358072,13692,29094,49723,154464
31,"$75,000 under $100,000",44935,21906,22687,96466,29025,3901645,37694,2949535,31324,47336,16824,71027,15074,47154,8298,117172,69,12861,9031,6280,88577,11349,436770,2052,16220,8615,140778,633,7449,36684,882437,34663,194243,965,1235,29718,117238,36643,320339,26228,326322,30257,88377,44614,2596906,21499,31470,4421,4329,11328,17421,2973,1738,672,894,0,0,0,0,661,1069,43727,387009,44091,411039,10330,29135,34449,132269
31,"$100,000 under $200,000",87901,65505,42296,233643,79555,12305925,77753,9534678,73107,138859,46116,238587,42282,168112,20045,453101,223,36098,73072,13278,285668,22113,1056293,3291,24939,15548,306321,3157,48658,82400,2720304,79470,759244,1186,2216,75223,384273,82350,1162704,66739,1032932,73713,268457,87624,8687698,47485,57028,12835,14142,14919,18547,9953,5232,200,258,0,0,0,0,8244,17027,87220,1539100,87443,1622018,26965,114076,60668,313263
31,"$200,000 or more",45809,41255,28819,142251,55083,21496273,40975,12116217,42911,431105,34215,681975,32430,497376,12845,1026270,210,30439,1613706,6540,335252,10465,600595,742,5576,6432,154272,6589,256980,45589,3900709,44505,1679161,563,1555,43713,413928,45578,2107113,38236,889619,43178,572586,45720,17117933,27029,105686,7274,11295,0,0,6470,3313,0,0,0,0,0,0,38420,322406,45708,4696988,45748,4917876,20959,383388,24617,560700
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Prince George's County,437446,103950,235682,848026,289393,23894345,378426,19554358,143858,109900,43511,93604,36455,61829,80272,273490,533,27789,77845,21848,262447,86080,2407361,30660,240195,36652,387374,1089,15494,224989,5740918,203685,1108586,10356,8698,162421,687733,223786,1859739,155998,1933510,192516,941219,351592,14145423,154968,185668,22540,20400,78207,83849,32890,21407,69158,89746,75219,160099,66254,135231,12897,39231,301818,2263851,328801,2270432,74419,204275,355087,1099650
33,Under $1,3620,587,1764,4873,862,-32096,945,25834,948,1678,511,789,437,505,1313,-18316,32,608,827,149,1825,293,4205,84,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,230,410,468,296,306,0,0,0,0,513,1568,256,399,1819,14069
33,"$1 under $25,000",140428,10304,74436,223197,74774,1829802,110392,1434313,18817,9743,5242,6398,4275,3531,29458,148403,91,3360,-1395,3201,17673,14118,151427,12427,97892,3160,6588,78,290,20629,282630,12719,15727,4506,2274,9755,34025,20014,55868,9009,85006,13387,31510,65165,388234,24809,10977,429,190,8003,2902,2592,1078,37963,45461,51219,124300,45933,104857,30,582,46036,31337,67163,61596,14729,9312,119941,270011
33,"$25,000 under $50,000",117765,16843,63652,230944,84250,4307678,105435,3709863,27112,15056,6337,8277,5165,4927,16409,1683,83,3911,-1111,4341,33183,19936,415563,9775,76933,10603,58517,105,520,53800,913218,47220,107360,3573,2932,28035,95894,53429,216253,26803,243343,43564,150255,111750,2118319,55065,61371,3334,2451,31369,28783,11373,8036,25759,37093,23590,35331,20025,30068,39,58,86618,206182,90674,221781,16029,23329,101344,291079
33,"$50,000 under $75,000",72131,16947,39654,140856,47628,4423716,64810,3714691,29696,17357,7496,11326,6078,6949,11328,3867,89,4554,-186,4452,39839,17451,502726,3647,26275,8825,101447,124,934,53584,1171787,50305,192592,1286,1787,38480,141466,53458,347719,37187,380433,46760,198960,71419,2603332,30822,48098,5466,4685,19475,26348,6508,4231,4446,5871,0,0,0,0,477,427,66787,334696,67836,347192,13784,29316,58236,193162
33,"$75,000 under $100,000",42392,16322,23176,89741,29198,3661855,38809,3041564,23512,16022,7017,12587,5868,8190,7929,10217,73,4327,1301,3456,42475,12311,417927,2113,16139,5979,85354,144,1408,37717,1019122,36018,198193,567,801,31025,127838,37667,336446,30168,365439,33713,168897,42224,2275217,17931,28409,4584,4214,10770,14827,3989,2629,718,933,0,0,0,0,1361,1655,41477,337578,41675,348681,9368,25500,32983,130674
33,"$100,000 under $200,000",52983,35694,28413,135154,44925,7085780,50247,5929936,36924,32112,13367,30297,11461,21062,11719,59192,127,8385,14194,5286,91192,18616,729387,2414,18596,7123,116617,364,4553,51182,1852738,49579,436592,348,736,47318,233410,51147,686023,45478,697577,47423,307504,52912,4728189,23157,32411,7507,7440,8590,10989,7188,4677,113,158,0,0,0,0,4918,8690,52782,822831,52821,847018,15916,63344,37005,165729
33,"$200,000 or more",8127,7253,4587,23261,7756,2617610,7788,1698157,6849,17932,3541,23930,3171,16665,2116,68444,38,2644,64215,963,36260,3355,186126,200,3642,962,18851,274,7789,8077,501423,7844,158122,76,168,7808,55100,8071,217430,7353,161712,7669,84093,8122,2032132,3184,4402,1220,1420,0,0,1240,756,0,0,0,0,0,0,6072,27819,8118,531227,8119,442596,4337,53075,3759,34926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Queen Anne's County,22831,10489,13555,45623,13543,1626023,18806,1147786,12479,25981,5927,26834,5377,20105,4450,51271,383,4258,47632,2612,44668,5136,141103,1807,12792,3504,47512,197,3297,11986,344586,10854,85043,818,691,11020,40740,11956,128285,10096,138773,9983,31520,18428,1073204,8045,10497,1739,1788,3815,4943,1167,686,1929,2452,2449,4717,2022,3926,1061,6299,16883,191251,18063,202256,4648,22890,17392,56715
35,Under $1,425,166,335,733,179,-5925,140,3991,245,1011,152,379,138,261,181,-2299,49,179,2291,43,1820,57,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,60,80,39,59,0,0,0,0,85,205,38,77,204,793
35,"$1 under $25,000",7035,891,3795,8563,2033,82690,5331,58950,2141,2555,926,1730,831,1124,1068,6140,61,607,-153,482,2777,958,8749,625,4238,312,577,0,0,894,14922,431,659,355,171,713,2121,873,3001,558,5508,625,896,3368,19680,867,325,46,18,243,83,76,28,1005,1176,1683,3472,1442,2981,0,0,2738,1768,3495,2938,864,545,5647,9030
35,"$25,000 under $50,000",4533,1350,2615,8415,2395,166450,3773,124982,2006,2500,838,1769,720,1144,746,7095,61,513,93,485,3986,953,16981,480,3424,873,5633,0,0,1771,30005,1470,3399,230,167,1492,3874,1766,7565,1365,12962,1311,2323,4282,86256,1681,1510,199,135,910,849,201,127,683,981,706,1165,541,886,0,0,3624,9253,3868,10683,699,1085,3791,9106
35,"$50,000 under $75,000",3030,1570,1906,6492,1868,187184,2532,133465,1899,2666,844,2677,784,1878,652,6669,47,602,796,425,5299,839,21708,268,1996,738,10449,35,269,2111,43912,1947,7464,117,134,1916,5632,2109,13448,1762,18828,1682,3454,2983,111889,1325,1869,304,251,760,1148,166,94,161,191,0,0,0,0,43,36,2800,13839,2871,15230,688,1510,2328,7190
35,"$75,000 under $100,000",2631,1948,1651,6692,2102,228768,2313,172276,1877,2560,836,2292,753,1642,574,5368,43,553,912,383,6087,760,24883,185,1296,559,9906,20,247,2193,52383,2101,11362,52,75,2060,6428,2192,18128,1932,23588,1835,3788,2626,147106,1398,2353,336,315,876,1456,204,120,49,58,0,0,0,0,0,0,2568,19182,2586,20420,588,1566,2037,7703
35,"$100,000 under $200,000",4126,3620,2498,11837,4070,557474,3771,430163,3356,5066,1661,6520,1530,4886,937,13065,75,1221,4534,625,15047,1243,48275,218,1616,800,15769,75,896,3979,127082,3886,34137,64,144,3825,14840,3978,49640,3580,55484,3565,10717,4120,385642,2299,3319,671,716,1026,1407,461,278,0,0,0,0,0,0,216,499,4105,63616,4108,66608,1257,5750,2857,14184
35,"$200,000 or more",1051,944,755,2891,896,409382,946,223959,955,9623,670,11467,621,9170,292,15233,47,583,39159,169,9652,326,19941,31,222,222,5178,67,1885,1038,76282,1019,28022,0,0,1014,7845,1038,36503,899,22403,965,10342,1049,322631,475,1121,183,353,0,0,59,39,0,0,0,0,0,0,802,5764,1048,83593,1050,86172,514,12357,528,8709
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,St. Mary's County,48461,20867,24214,100473,32911,3322187,42251,2686468,23924,28878,9291,20879,8299,14465,6605,53851,766,5793,30984,3214,40466,11392,320392,2826,20203,4984,58020,207,3988,24147,616716,22086,165570,1297,1362,21656,68906,24082,240027,20247,248904,19715,60814,40626,2214035,18104,23180,3377,3410,9461,12537,3005,1817,4536,5729,5883,12432,5198,11035,1626,6251,37352,370018,39008,382480,8751,25410,38505,120727
37,Under $1,465,141,325,674,125,-5340,134,3887,219,770,126,272,105,191,168,-1862,57,156,1641,31,198,68,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,51,46,34,26,0,0,0,0,62,134,31,25,219,835
37,"$1 under $25,000",13700,1408,6607,18285,5429,167359,10956,128998,3164,2590,1057,1324,918,821,1628,9930,165,621,153,490,2335,1666,17616,998,6958,410,654,21,112,1204,18972,621,873,424,244,865,2303,1169,3517,691,6359,760,1204,6791,40957,1932,726,62,23,528,196,162,65,2569,2943,4092,9618,3713,8656,0,0,5531,3671,6693,5380,1327,699,11547,21669
37,"$25,000 under $50,000",9579,2534,4935,18297,5906,350948,8180,281690,3361,3064,998,1979,892,1251,1086,6679,174,622,187,568,4483,1945,40828,748,5671,1382,7895,0,0,2913,48274,2410,5698,341,277,2319,5841,2893,12200,2077,18803,2166,4587,9186,186777,3891,3847,335,257,2242,2141,518,338,1544,2227,1740,2768,1451,2353,0,0,7618,19794,7935,21281,1243,1469,8221,21479
37,"$50,000 under $75,000",7396,3035,3843,15199,4635,457712,6523,371697,3955,4040,1316,2488,1171,1580,977,5952,112,778,635,577,5435,1808,50296,428,2949,1160,14620,0,0,4398,84646,4051,15857,210,260,3801,9824,4392,26601,3557,35831,3328,7702,7347,292491,3157,4733,550,474,2086,3152,454,256,293,368,0,0,0,0,0,0,7024,38419,7107,40025,1371,2522,6002,19017
37,"$75,000 under $100,000",5722,3658,2896,14196,4760,499120,5300,417424,3771,3339,1457,2615,1291,1716,838,4943,79,871,464,488,5883,1600,48508,292,2134,776,12282,22,186,4624,103742,4351,24608,148,249,4140,11865,4620,37421,3962,45349,3673,9911,5708,332277,2982,5166,663,599,2035,3454,484,297,85,130,0,0,0,0,65,83,5613,46008,5634,47516,1087,2399,4628,18079
37,"$100,000 under $200,000",9962,8543,4736,29081,10508,1352035,9585,1150455,7943,8573,3426,6485,3069,4449,1598,14918,137,2017,5329,859,15087,3503,118280,336,2311,1049,18515,89,1353,9381,274332,9053,82913,174,332,8949,30364,9381,115450,8534,116296,8233,26483,9957,965309,5469,7991,1513,1650,2570,3594,1232,776,23,32,0,0,0,0,389,648,9929,163493,9940,167133,2911,9098,7035,30283
37,"$200,000 or more",1637,1548,872,4741,1548,500353,1573,332317,1511,6502,911,5716,853,4457,310,13291,42,728,22575,201,7045,802,43876,24,180,207,4054,75,2337,1627,86750,1600,35621,0,0,1582,8709,1627,44838,1426,26266,1555,10927,1637,396224,673,717,254,407,0,0,155,85,0,0,0,0,0,0,1172,5520,1637,98633,1637,101011,781,9198,853,9365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Somerset County,9029,3244,5237,17683,5240,334672,7455,242419,2846,4898,1244,3810,1117,2792,1499,8983,210,848,3312,700,7657,1895,35709,929,5786,1174,12230,21,253,2564,49408,2311,11724,169,156,2240,5326,2558,17549,1994,15520,2080,7111,6226,189984,2596,2607,498,411,1356,1444,287,154,1590,1893,2422,5110,2127,4539,61,306,5364,26211,5970,28534,1409,3286,7316,19403
39,Under $1,185,55,95,255,22,-1572,28,460,53,80,32,84,30,29,55,-1172,0,38,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,99,145
39,"$1 under $25,000",4251,756,2345,7290,2292,53208,3378,38938,735,811,304,494,265,298,665,3865,74,193,16,217,1124,593,5286,575,3222,139,207,0,0,275,3757,172,234,75,37,203,445,271,739,169,1126,185,331,1723,9906,564,204,35,13,227,86,34,12,1137,1270,1881,4218,1690,3813,0,0,1330,847,1814,1536,439,241,3614,8271
