County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
39,"$25,000 under $50,000",2381,774,1287,4818,1516,85155,2063,66208,712,1045,275,522,238,384,338,2408,43,170,332,191,1473,535,8614,207,1574,474,2730,21,253,729,10506,633,1480,63,47,615,1157,727,2839,550,3623,553,1383,2296,43392,1006,896,150,99,579,528,111,63,409,575,541,892,437,726,0,0,1881,4391,1962,4937,348,520,2019,5271
39,"$50,000 under $75,000",1104,706,717,2517,683,67390,987,50076,584,1022,227,541,209,386,207,1173,55,154,257,124,1172,353,7909,85,510,272,3718,0,0,650,11401,625,2482,31,72,574,1293,650,3850,528,3977,537,1662,1101,42118,480,671,137,99,281,422,61,35,44,48,0,0,0,0,0,0,1054,5080,1068,5441,268,480,832,2440
39,"$75,000 under $100,000",614,517,416,1535,394,52637,555,38471,390,557,186,676,170,537,120,773,0,115,312,81,959,231,6834,40,281,162,2865,0,0,459,9321,442,2505,0,0,425,1000,459,3584,384,2939,407,1421,613,35988,317,464,101,86,177,277,49,27,0,0,0,0,0,0,0,0,608,4645,609,4913,157,358,456,1497
39,"$100,000 under $200,000",425,373,314,1095,292,54083,383,36948,307,667,173,744,160,565,114,1936,38,130,753,87,2929,162,6352,22,199,106,2283,0,0,383,10185,375,3232,0,0,361,1034,383,4309,321,3056,338,1607,424,39690,198,327,75,114,92,131,32,17,0,0,0,0,0,0,0,0,422,6451,423,6741,160,876,264,1196
39,"$200,000 or more",69,63,63,173,41,23771,61,11318,65,716,47,749,45,593,0,0,0,48,1649,0,0,21,714,0,0,21,427,0,0,68,4238,64,1791,0,0,62,397,68,2228,42,799,60,707,69,18890,31,45,0,0,0,0,0,0,0,0,0,0,0,0,61,306,69,4797,69,4936,37,811,32,583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Talbot County,18576,7863,10609,34880,9096,1396994,13769,736919,10539,35274,6017,87728,5587,50700,3786,56405,243,4822,110530,3090,65109,4736,126861,1424,9944,4102,60443,238,5357,8330,259786,7107,64354,980,803,7476,24904,8289,90975,6309,81087,6934,34091,14324,970671,6293,10185,1084,1392,2428,2883,726,390,1882,2255,2627,5270,2241,4532,873,6467,12810,188660,13948,200163,4084,21034,13552,49611
41,Under $1,442,159,366,619,97,-5722,118,3698,283,2022,213,1858,202,1203,176,-1616,24,258,4671,50,1359,56,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,47,26,36,20,32,0,0,94,192,44,83,186,819
41,"$1 under $25,000",6567,884,3229,9023,2345,81175,4788,55680,2241,2421,1089,2803,995,1666,1054,7410,41,813,-526,556,3488,967,8024,670,4242,370,696,0,0,891,15270,383,547,407,195,661,1355,862,2140,512,4779,589,900,3046,18113,869,319,36,14,290,105,79,28,1192,1356,1936,4165,1692,3652,0,0,2400,1597,3107,2877,806,559,5164,9765
41,"$25,000 under $50,000",4056,1271,2147,7539,2052,146472,3227,102551,1954,3182,946,4595,865,3061,721,7562,33,676,496,541,4811,918,14571,390,2843,962,6419,39,599,1492,27511,1171,2583,271,237,1242,2542,1486,5461,1080,10069,1092,2306,3834,73917,1567,1291,182,138,761,707,164,90,569,745,650,1058,523,844,0,0,3174,7679,3408,9289,704,988,3274,7825
41,"$50,000 under $75,000",2481,1348,1481,5155,1303,153041,1853,94156,1705,3481,927,4962,840,3435,541,6070,30,669,815,541,6733,830,21907,172,1374,844,12415,0,0,1575,31540,1395,4829,143,125,1428,3269,1572,8355,1245,12525,1302,3072,2447,94501,1095,1376,213,186,538,816,133,75,101,132,0,0,0,0,0,0,2310,11677,2385,12962,690,1617,1774,5197
41,"$75,000 under $100,000",1719,1335,1052,4088,1026,149475,1279,87962,1386,3520,788,5441,729,3879,403,5171,28,649,1949,408,7470,666,22395,90,631,648,12117,28,253,1290,31140,1189,5838,72,102,1195,3116,1288,9226,1043,12254,1086,3341,1703,98937,880,1276,189,180,431,693,131,74,20,22,0,0,0,0,0,0,1662,12739,1674,13913,525,1531,1172,4231
41,"$100,000 under $200,000",2334,2017,1514,6005,1649,313821,1767,178826,2035,7206,1303,14338,1236,10698,589,10513,43,1046,6651,704,22876,944,40241,102,854,883,19215,73,969,2117,66832,2031,16479,66,105,2021,6839,2116,23687,1719,24101,1931,7921,2320,222933,1322,1873,329,488,408,562,183,101,0,0,0,0,0,0,137,346,2291,36342,2305,38711,863,4734,1461,7684
41,"$200,000 or more",977,849,820,2451,624,558732,737,214046,935,13442,751,53731,720,26758,302,21295,44,711,96474,290,18372,355,19036,0,0,395,9581,98,3536,965,87493,938,34078,21,39,929,7783,965,42106,710,17359,934,16551,974,462270,560,4050,135,386,0,0,36,22,0,0,0,0,0,0,716,6089,973,118626,975,122219,452,11522,521,14090
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Washington County,66548,27350,35898,131124,39741,3344236,56506,2559205,26218,40996,11160,37895,9930,27279,8331,108739,825,7497,49226,6152,70850,14071,254350,8158,54448,8243,87178,241,4178,24669,553418,22510,139947,1455,1075,22396,62365,24583,206129,20230,205655,18602,65854,52194,2088753,22404,27166,3496,2991,11857,15060,3498,1719,7837,9566,11480,23107,10084,20592,1092,6319,46750,320155,49732,338316,9303,25051,55228,156796
43,Under $1,723,253,538,1160,244,-8441,203,5682,342,2115,232,626,208,417,268,-1063,74,262,2721,61,831,107,1084,21,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,52,93,107,65,76,0,0,0,0,123,222,53,42,332,1005
43,"$1 under $25,000",25001,3609,12482,35537,9944,313692,19570,222618,5535,5701,2259,3661,1954,1999,2599,16439,193,1496,-309,1748,8965,4066,36130,3217,22024,1207,1917,30,168,2093,31997,1141,1622,728,331,1616,3722,2037,5785,1225,9501,1318,2631,11966,73325,3349,1148,134,59,953,329,256,88,4692,5216,8132,17736,7366,16070,25,103,9792,6749,11855,9681,2151,1093,21337,40995
43,"$25,000 under $50,000",16938,5413,8955,32244,9529,613358,14877,489583,5572,6522,2192,4391,1910,2633,1731,12769,167,1388,919,1454,11148,3529,54015,2385,16221,2986,17434,0,0,4856,74217,4250,10265,442,322,4145,9415,4840,20378,3717,29037,3155,7432,16414,326424,6719,6019,688,452,3782,3638,833,425,2556,3556,3255,5264,2653,4446,0,0,13798,34632,14426,37760,1904,2384,14936,38262
43,"$50,000 under $75,000",10000,6134,5816,23261,7024,616371,9038,489674,5058,5582,1983,4099,1740,2573,1396,10867,118,1246,2162,1082,12391,2551,53002,1425,8961,1864,25748,25,199,5712,102814,5424,21059,146,161,5223,12632,5702,34460,4788,42524,4165,10668,9947,386257,4635,6928,827,639,3001,4667,708,333,476,634,0,0,0,0,0,0,9423,46883,9569,49674,1754,3065,8212,24695
43,"$75,000 under $100,000",6244,5049,3606,16607,5277,539723,5717,431932,3891,5033,1572,4464,1433,3006,974,9000,101,1024,3053,824,11494,1735,42829,681,4169,1129,20587,30,319,4836,101381,4674,25796,81,89,4525,11905,4833,38331,4232,41925,3773,10176,6235,362106,3384,5773,711,568,2216,3792,636,324,77,108,0,0,0,0,32,43,6142,46422,6158,48708,1207,2579,5016,18125
43,"$100,000 under $200,000",6594,5962,3700,19264,6660,856723,6163,703345,4875,7111,2257,8099,2048,5968,1122,14987,123,1487,9319,811,18392,1804,54535,406,2688,883,17369,68,838,6139,169646,6009,52214,58,172,5891,18761,6138,72111,5447,66564,5254,18349,6587,612226,3799,5809,989,1022,1905,2634,972,499,0,0,0,0,0,0,236,432,6549,98993,6555,102615,1780,6922,4804,21985
43,"$200,000 or more",1048,930,801,3051,1063,412810,938,216371,945,8932,665,12555,637,10683,241,45740,49,594,31361,172,7629,279,12755,23,200,174,4123,88,2654,1033,73363,1012,28991,0,0,996,5930,1033,35064,821,16104,937,16598,1045,328415,518,1489,147,251,0,0,93,50,0,0,0,0,0,0,799,5741,1046,86476,1046,89656,454,8966,591,11729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Wicomico County,43930,15113,21858,87913,28551,1996345,37912,1521928,15763,29464,7156,25959,6460,19219,5565,45155,421,4824,25958,3857,50934,7668,142187,4157,27039,5210,59986,141,2018,15019,319335,13699,85932,877,588,13512,32008,14956,120328,12099,107488,12265,39457,32224,1216900,14230,15972,2333,2092,7406,8354,2262,1191,7567,10084,9825,21511,8825,19712,747,4664,27883,191022,30005,201208,6415,17567,36296,102620
45,Under $1,582,201,415,899,164,-7451,155,5298,264,533,153,406,145,258,195,-2195,41,189,1392,46,962,59,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,58,68,87,44,59,0,0,0,0,95,151,52,43,247,1269
45,"$1 under $25,000",19585,2181,8620,32248,11123,255407,16415,204272,3451,3699,1481,2355,1290,1417,1934,11481,118,947,-143,967,5194,2139,17621,2186,13078,708,1290,0,0,1524,22013,893,1207,448,203,1136,2210,1480,3708,922,6921,1053,2082,8994,52506,2935,1043,110,38,1146,398,278,93,5310,6748,7560,17805,6966,16599,0,0,6804,4584,8360,6635,1600,800,17120,38281
45,"$25,000 under $50,000",10571,2963,4842,21247,6853,377514,9428,306997,3373,4265,1293,3013,1144,2043,1119,7032,65,815,102,855,7557,1919,29437,1034,7444,1737,10717,25,124,3354,48309,2995,7197,252,180,2850,5199,3340,12897,2554,17825,2525,5459,10079,195307,4474,4105,520,357,2592,2451,594,335,1956,2955,2197,3619,1815,3054,0,0,8241,20084,8613,21739,1417,1670,9110,23744
45,"$50,000 under $75,000",5693,3300,3199,12853,3774,349040,5066,270898,3084,4135,1335,3324,1204,2294,891,6291,66,845,787,769,9115,1492,30404,508,3541,1231,17296,0,0,3566,63232,3398,13699,105,96,3268,6532,3562,20597,3003,23838,2837,7083,5660,218714,2680,3940,622,480,1623,2411,471,246,229,282,0,0,0,0,28,27,5402,26513,5485,28212,1192,2242,4485,13118
45,"$75,000 under $100,000",3310,2696,2009,8662,2626,286320,2993,218520,2224,3318,967,3120,880,2310,570,5527,39,622,1226,546,8622,937,24296,258,1747,724,13790,22,254,2636,54656,2548,14389,43,64,2477,5677,2635,20530,2288,20530,2234,6584,3305,192680,1798,3112,442,428,1127,1807,402,232,33,41,0,0,0,0,0,0,3265,24562,3275,25919,747,1926,2561,8949
45,"$100,000 under $200,000",3497,3147,2202,9915,3247,453210,3219,348522,2729,6156,1441,6049,1333,4583,687,8182,92,989,4704,569,13928,998,34272,171,1229,687,13998,50,656,3250,86600,3184,28315,29,45,3118,8688,3250,37647,2792,29229,2976,11672,3494,327535,1984,3130,535,631,918,1287,473,257,0,0,0,0,0,0,159,286,3479,53100,3485,55156,1101,4561,2390,10822
45,"$200,000 or more",692,625,571,2089,764,282305,636,167421,638,7358,486,7692,464,6314,169,8837,0,417,17890,105,5556,124,5668,0,0,123,2895,44,984,689,44525,681,21125,0,0,663,3702,689,24949,540,9145,640,6577,692,230158,359,642,104,158,0,0,44,28,0,0,0,0,0,0,560,4351,692,62179,692,63396,306,6325,383,6437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Worcester County,27580,10629,15338,49503,12209,1442218,21371,837086,13262,42160,7122,34530,6401,24936,4233,49955,324,5071,59573,3885,56089,7040,186378,3549,21765,5400,66082,136,1909,10135,250359,8595,49721,1160,878,9300,30568,10090,82568,8048,90727,8398,27020,20722,932836,7860,9027,1670,1622,3233,3663,852,438,2917,3447,4404,8833,3759,7821,581,3762,18668,158238,20092,168239,5320,25601,21242,60858
47,Under $1,526,223,438,871,163,-8493,192,7508,315,6247,218,1345,197,1151,203,-1194,29,261,866,71,1534,69,898,25,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,57,66,61,51,49,0,0,0,0,106,296,48,125,254,1628
47,"$1 under $25,000",11464,1538,5515,15822,3963,143489,8883,101189,3150,3947,1497,2524,1326,1467,1413,9272,53,1006,-390,879,5098,1686,15592,1795,9195,583,1087,30,146,1303,20735,656,847,507,251,1085,2689,1282,3861,846,8048,893,1288,5454,32351,1415,506,89,38,460,148,99,38,1981,2225,3375,7222,2959,6553,0,0,4419,2942,5417,4574,1189,777,9558,17502
47,"$25,000 under $50,000",6356,2102,3398,11462,2793,228613,5069,155403,2811,4371,1379,3377,1248,2290,878,8394,63,887,-272,882,8079,1683,31820,942,6604,1668,10543,0,0,2118,35124,1653,3203,371,276,1839,4378,2103,8224,1608,13227,1644,3074,6077,119466,2249,1880,367,253,1067,995,220,114,760,992,963,1550,749,1219,0,0,5252,12812,5504,14451,1196,1569,5110,12115
47,"$50,000 under $75,000",3648,2170,2260,7638,1783,224454,2739,133567,2456,5017,1278,3562,1152,2350,621,6896,63,846,1350,766,9918,1414,40856,422,3028,1272,17701,33,374,2148,40253,1933,6125,146,147,1986,5105,2143,11582,1737,16439,1805,3926,3624,141117,1547,2012,437,379,757,1085,179,93,118,155,0,0,0,0,0,0,3477,17585,3530,19292,998,2045,2639,7961
47,"$75,000 under $100,000",2379,1855,1465,5551,1306,206322,1844,121351,1808,3798,996,3710,852,2612,416,6030,38,691,1789,566,10027,974,37490,213,1552,883,16275,0,0,1710,38284,1614,6684,53,65,1633,4830,1707,11842,1448,16214,1455,3953,2373,140383,1085,1603,311,307,542,878,151,84,21,18,0,0,0,0,0,0,2344,18720,2350,19951,671,1881,1701,6290
47,"$100,000 under $200,000",2552,2185,1708,6474,1727,337085,2089,203405,2106,7168,1286,7024,1186,5323,508,10718,53,952,6399,583,14623,1015,48142,152,1193,813,16455,45,782,2215,64867,2126,15465,63,102,2141,8218,2214,24092,1920,25603,2002,6878,2546,245088,1250,1754,370,431,407,557,176,93,0,0,0,0,0,0,121,403,2527,40993,2535,43054,901,4605,1647,8269
47,"$200,000 or more",655,556,554,1685,474,310748,555,114663,616,11612,468,12988,440,9743,194,9839,25,428,49831,138,6810,199,11580,0,0,181,4021,28,607,641,51096,613,17397,20,37,616,5348,641,22967,489,11196,599,7901,648,254431,314,1272,96,214,0,0,27,16,0,0,0,0,0,0,460,3359,649,65186,650,66621,317,14599,333,7093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Baltimore city,265479,42948,133408,490343,158729,11884756,229611,9251575,75552,108933,30541,333676,27109,286398,38247,293231,86,20940,351670,12309,167301,39495,685431,23375,162067,19417,209032,1255,25662,88901,1995061,80257,503098,4453,4138,68448,242946,88372,756645,62406,517850,73072,321645,197366,7301809,83590,108260,10928,8363,39242,37057,16886,10321,54438,65565,76303,174986,69882,155430,5521,41664,163228,1214064,180472,1279887,34477,109991,225139,703997
510,Under $1,3159,349,1405,3700,484,-20249,687,17935,896,3485,667,2024,607,1211,794,-12240,0,824,10079,112,2378,166,1866,49,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,117,320,233,247,160,0,0,0,0,333,565,150,245,1731,5395
510,"$1 under $25,000",115416,6801,58836,198369,67701,1518839,92654,1176005,15674,10872,5907,9603,5015,5640,18942,112555,30,3642,-1029,3208,16171,13135,123092,13684,90838,3025,5540,50,269,10261,126127,6250,8228,2329,1226,6343,15194,9980,26502,5425,34129,6799,15149,52667,315750,20026,8046,612,242,7453,2582,2970,1134,36842,41511,56259,143231,52744,127623,25,145,36912,26036,51466,46763,8649,5605,102606,265722
510,"$25,000 under $50,000",80462,8637,38291,153675,52984,2870468,74644,2543183,19599,12215,5875,11231,5091,7464,7612,16593,0,3523,850,2978,21863,11586,177709,6154,45716,7158,43403,90,711,27190,399490,24699,60345,1281,1412,18943,44444,27028,110279,17743,109601,21784,62655,78515,1531036,36691,37791,3346,2197,19949,17917,8663,6090,16181,22038,19724,31522,16891,27647,24,59,61658,155893,63643,164273,10328,13781,69869,190756
510,"$50,000 under $75,000",32917,7602,16159,59590,16633,1996248,30621,1718289,15294,10357,5252,13140,4627,8857,4093,18969,22,3262,2505,2137,23312,6652,133879,1890,13320,4199,57998,95,864,21360,387321,20231,80658,447,679,17018,46550,21310,131251,15793,114303,18031,59526,32759,1305221,12196,17617,2939,2235,6626,9266,2311,1449,1157,1603,0,0,0,0,127,158,31475,178902,31755,184979,5941,11668,26900,82033
510,"$75,000 under $100,000",14538,6500,7498,29542,7822,1248894,13525,1046721,9000,8259,3609,12493,3180,8833,2277,18687,0,2387,3538,1374,19892,3468,85532,839,6120,2156,38294,112,1162,12072,274743,11620,66357,159,303,9969,31991,12049,100788,9160,78007,10169,37788,14484,859377,5817,8706,1664,1362,2997,4377,1110,648,149,233,0,0,0,0,293,387,14315,131138,14376,136059,3130,8732,11388,42085
510,"$100,000 under $200,000",14401,9529,7862,33480,9250,1906354,13387,1550098,10918,15276,5870,32803,5397,24531,3067,49269,34,4318,16515,1748,39776,3517,111865,687,5091,2104,43642,319,5005,13467,390858,13063,118788,146,279,11958,62908,13459,175196,10756,116606,12020,53641,14366,1385161,6411,7928,1867,1690,2217,2915,1426,788,31,63,0,0,0,0,1179,2562,14295,248469,14324,258712,4202,18960,10164,50125
510,"$200,000 or more",4586,3530,3357,11987,3855,2364202,4093,1199344,4171,48469,3361,252382,3192,229862,1462,89398,0,2984,319212,752,43909,971,51488,72,602,775,20155,589,17651,4551,416522,4394,168722,91,239,4217,41859,4546,212629,3529,65204,4269,92886,4575,1905264,2449,28172,500,637,0,0,406,212,0,0,0,0,0,0,3873,38353,4573,473626,4575,488536,2077,51000,2481,67881
"** - Not shown to avoid disclosure of information 
about specific taxpayers.  However, the data are 
combined with data in an adjacent size class, 
as appropriate, and included in the appropriate totals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1] The County Federal Information Processing System (FIPS) 
Codes used for these statistics were derived from the 
U.S. Census Bureau.  A complete list of codes can be obtained from",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.census.gov/popest/geographic/codes02.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[2] Less deficit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3] ""Qualified dividends"" are ordinary dividends received 
in tax years beginning after 2002 that meet certain 
conditions and receive preferential tax rates. 
The maximum qualified dividends tax rate is 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[4] Includes the Alaskan permanent fund, reported by 
residents of Alaska on Forms 1040A and 1040EZ's.  
This fund only applies to statistics in the totals, and the 
state of Alaska.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[5] ""Earned income credit"" includes both the refundable 
and non-refundable portions.  The non-refundable portion 
could reduce income tax and certain related taxes to zero. 
The earned income credit amounts in excess of total tax 
liability, or amounts when there was no tax liability at all, 
were refundable.  See footnote 6 below for explanation 
of the refundable portion of the earned income credit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[6] The refundable portion of the ""earned income credit"" 
equals ""total income tax"" minus the ""earned income credit.""  
If the result is negative, this amount is considered the 
refundable portion.  No other refundable credits were 
taken into account for this calculation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[7]  ""Income tax"" reflects the amount reported on 
Form 1040 line 55.  It also includes data from 
Form 1040A and 1040EZ filers.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[8] ""Total tax liability"" differs from ""Income tax,"" in that
""Total tax liability"" includes the taxes from recapture of 
certain prior-year credits, tax applicable to individual 
retirement arrangements (IRA's), social security taxes 
on self-employment income and on certain tip income, 
advanced earned income payments, household
employment taxes, and certain ""other taxes"" listed 
in the Form 1040 instructions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[9] Reflects payments to or withholdings made to 
""Total tax liability"".  This is the amount the tax filer 
owes when the income tax return is filed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[10]  The amount of overpayments the tax filer requested to 
have refunded. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: This table presents aggregates of all returns filed and
processed through the Individual Master File (IMF) system 
during Calendar Year 2011, including any returns filed for 
tax years preceding 2010.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In general, during administrative or Master File processing, taxpayer
reporting discrepancies are corrected only to the extent necessary to
verify the total tax liability reported.  Most of the other corrections to
the taxpayer records used for these statistics could not be made
because of time and resource constraints.  The statistics in the 
county data should, therefore, be used with the knowledge that 
some of the data have not been perfected or edited for statistical 
purposes and that State totals in this table may not be altogether 
comparable to other State totals published by the IRS, 
Statistics of Income Division. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detail may not add to totals because of rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SOURCE: IRS, Statistics of Income Division, 
Individual Master File System, August 2014.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
